"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
AK,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.92,14,01/01/2022,12/31/2022
AL,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.99,,01/01/2022,12/31/2022
AR,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.01,,01/01/2022,12/31/2022
AS,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),Not Available,9,01/01/2022,12/31/2022
AZ,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.94,,01/01/2022,12/31/2022
CA,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.00,,01/01/2022,12/31/2022
CO,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.98,,01/01/2022,12/31/2022
CT,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.01,,01/01/2022,12/31/2022
DC,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.01,14,01/01/2022,12/31/2022
DE,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.01,14,01/01/2022,12/31/2022
FL,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.01,,01/01/2022,12/31/2022
GA,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.97,,01/01/2022,12/31/2022
GU,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),Not Available,9,01/01/2022,12/31/2022
HI,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.91,,01/01/2022,12/31/2022
IA,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.96,,01/01/2022,12/31/2022
ID,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.96,,01/01/2022,12/31/2022
IL,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.00,,01/01/2022,12/31/2022
IN,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.01,,01/01/2022,12/31/2022
KS,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.98,,01/01/2022,12/31/2022
KY,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.99,,01/01/2022,12/31/2022
LA,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.08,,01/01/2022,12/31/2022
MA,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.99,,01/01/2022,12/31/2022
MD,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),Not Available,9,01/01/2022,12/31/2022
ME,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.94,,01/01/2022,12/31/2022
MI,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.95,,01/01/2022,12/31/2022
MN,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.92,,01/01/2022,12/31/2022
MO,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.99,,01/01/2022,12/31/2022
MP,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),Not Available,9,01/01/2022,12/31/2022
MS,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.02,,01/01/2022,12/31/2022
MT,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.90,,01/01/2022,12/31/2022
NC,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.95,,01/01/2022,12/31/2022
ND,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.93,14,01/01/2022,12/31/2022
NE,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.98,,01/01/2022,12/31/2022
NH,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.96,14,01/01/2022,12/31/2022
NJ,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.07,,01/01/2022,12/31/2022
NM,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.91,,01/01/2022,12/31/2022
NV,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.03,,01/01/2022,12/31/2022
NY,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.01,,01/01/2022,12/31/2022
OH,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.99,,01/01/2022,12/31/2022
OK,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.99,,01/01/2022,12/31/2022
OR,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.89,,01/01/2022,12/31/2022
PA,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.98,,01/01/2022,12/31/2022
PR,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),Not Available,9,01/01/2022,12/31/2022
RI,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.98,,01/01/2022,12/31/2022
SC,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.01,,01/01/2022,12/31/2022
SD,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.93,14,01/01/2022,12/31/2022
TN,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.01,,01/01/2022,12/31/2022
TX,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.05,,01/01/2022,12/31/2022
UT,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.93,,01/01/2022,12/31/2022
VA,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.96,,01/01/2022,12/31/2022
VI,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),Not Available,9,01/01/2022,12/31/2022
VT,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.96,14,01/01/2022,12/31/2022
WA,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.92,14,01/01/2022,12/31/2022
WI,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.92,,01/01/2022,12/31/2022
WV,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),1.00,,01/01/2022,12/31/2022
WY,MSPB-1,Medicare hospital spending per patient (Medicare Spending per Beneficiary),0.96,,01/01/2022,12/31/2022
